Id,Latitude,Longitude,Timestamp
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5469533,88.3999368,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5440215,88.3988122,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:05
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5424697,88.398421,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:06
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5363643,88.3967884,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5424697,88.398421,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
root,22.5323942,88.3962988,22-02-2017 05:07
